Authors,Author(s) ID,Year,Source title,Link,EID
"Nakai I., Ono Y., Li Q., Nishiwaki Y., Tanaka K., Nakayama S.","7006352348;57207099913;57191695183;8712957700;55351720200;35413550300;",2010,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951973669&doi=10.1002%2fsia.3113&partnerID=40&md5=cc39cf5a397a2cddfe81528295f1a194",2-s2.0-77951973669
"Wunnapuk K., Durongkadech P., Minami T., Ruangyuttikarn W., Tohno S., Vichairat K., Azuma C., Sribanditmongkol P., Tohno Y.","22982503800;22979354700;7402423808;6602565224;7005864719;6506042199;7007043369;16027381500;7004906752;",2007,"Biological Trace Element Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-36048950217&doi=10.1007%2fs12011-007-8014-6&partnerID=40&md5=2ab0e8948a40ee3aa2fbd82285d466f7",2-s2.0-36048950217
"Liu J.H., Lin W.-F., Taylor L.","55851758900;7406521199;55422814100;",1980,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0018947019&doi=10.1016%2f0379-0738%2880%2990178-4&partnerID=40&md5=f45334a78213394c67d453aed3062580",2-s2.0-0018947019
"Brożek-Mucha Z.","6602161516;",2017,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85025128730&doi=10.1007%2fs00216-017-0460-1&partnerID=40&md5=899f63bf47a76e55a484eaedd0f061e8",2-s2.0-85025128730
"Melo Lucena M.A., Rodrigues M.O., Gatto C.C., Talhavini M., Maldaner A.O., Alves S., Jr., Weber I.T.","56641614000;10144730100;7003710701;6602405849;36883383800;35516899500;7102280478;",2016,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84954390953&doi=10.1016%2fj.jlumin.2015.04.010&partnerID=40&md5=74ada0bde4b221530a41cd5d80be3ffb",2-s2.0-84954390953
"Cardinetti B., Ciampini C., D'Onofrio C., Orlando G., Gravina L., Ferrari F., Di Tullio D., Torresi L.","6506165418;6508003637;7006300281;7007157033;6505870190;36883328400;6508260289;6505837287;",2004,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2642531759&doi=10.1016%2fj.forsciint.2003.12.022&partnerID=40&md5=45e271b384c3dc85101157e51384a0ad",2-s2.0-2642531759
"Dahl D.B., Slahck S.C., Lott P.F.","7102695934;6507542114;6603922599;",1985,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549098842&doi=10.1016%2f0026-265X%2885%2990024-4&partnerID=40&md5=11ed0b74ec775b37a392bfbb821f7964",2-s2.0-46549098842
"Fedick P.W., Bain R.M.","55855088100;56452606200;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021396000&doi=10.1016%2fj.forc.2017.06.005&partnerID=40&md5=42e13ffcae400e33748a1e9f2d8ac1d4",2-s2.0-85021396000
"Panarin A.Y., Khodasevich I.A., Gladkova O.L., Terekhov S.N.","23006340400;6505955077;27967714000;7004313624;",2014,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894613729&doi=10.1366%2f13-07034&partnerID=40&md5=5a148a20e2d998528c3b97ae7a44e831",2-s2.0-84894613729
"Wheals B.B., Ellison M.J.","6701663395;7102356447;",1989,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0024392825&doi=10.1016%2f0379-0738%2889%2990246-6&partnerID=40&md5=753d08c0a0e530918b6991ae1969ea82",2-s2.0-0024392825
"Khandasammy S.R., Fikiet M.A., Mistek E., Ahmed Y., Halámková L., Bueno J., Lednev I.K.","57200881474;57200879408;56730868900;57195100460;54414110100;55220519700;7004549899;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044131538&doi=10.1016%2fj.forc.2018.02.002&partnerID=40&md5=5ea5dab70104011ebce4dbd4d3b6e308",2-s2.0-85044131538
"Moran J., Bell S.","55480621300;55423348700;",2013,"International Journal for Ion Mobility Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84886786054&doi=10.1007%2fs12127-013-0138-0&partnerID=40&md5=50096c060e76af8e51f778ef6b227398",2-s2.0-84886786054
"Tocaia Dos Reis E.L., De Souza Sarkis J.E., Rodrigues C., Neto O.N., Viebig S.","11438885700;7102676503;7202508230;14062378200;6504318271;",2004,"Quimica Nova","https://www.scopus.com/inward/record.uri?eid=2-s2.0-30744454607&partnerID=40&md5=560b6214dab09c8c771babbb3313f590",2-s2.0-30744454607
"D'Uffizi M., Falso G., Ingo G.M., Padeletti G.","6507141223;6507578475;7006028215;7003778883;",2002,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036692755&doi=10.1002%2fsia.1348&partnerID=40&md5=c1f5952ac851527593b7e37ed2d2ee8e",2-s2.0-0036692755
"Szynkowska M.I., Parczewski A., Szajdak K., Rogowski J.","57193914006;6603939834;48862324700;7006403424;",2013,"Surface and Interface Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84872834536&doi=10.1002%2fsia.5142&partnerID=40&md5=9418c2569e42e0cf656214b614c0a0b3",2-s2.0-84872834536
"Celbis O., Karakoc Y., Ozdemir B., Gulyasar T., Cakina S.","56253471900;6701758005;12040388300;6508253764;34879364500;",2011,"Biological Trace Element Research","https://www.scopus.com/inward/record.uri?eid=2-s2.0-80054739816&doi=10.1007%2fs12011-010-8907-7&partnerID=40&md5=1915bc93688a7e51a7805985231654c6",2-s2.0-80054739816
"Dockery C.R., Turner J., Rosenberg M.B., Kammerdiener K., Mungai S.W.","6602477687;55447589700;8236814200;36600519300;36673573900;",2010,"Spectroscopy Letters","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77958605926&doi=10.1080%2f00387010.2010.510750&partnerID=40&md5=533f878d36387ae3fb93c2f8a8a4026a",2-s2.0-77958605926
"Knauthe B., Steffen S., Barth M., Niewoehner L., Otto M.","25226507500;23493906500;57189351968;8525342900;7201539824;",2008,"Journal of Chemometrics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-53649105282&doi=10.1002%2fcem.1109&partnerID=40&md5=5ede7f07b45e2a80916c1e6873b864dc",2-s2.0-53649105282
"Keisch B., Callahan R.C.","6506447106;56211941400;",1978,"Journal of the Association of Official Analytical Chemists","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0017973674&partnerID=40&md5=31dc64474c0acaf7a801258d42866142",2-s2.0-0017973674
"Pereira De Oliveira L., Rocha D.P., Reis De Araujo W., Abarza Muñoz R.A., Longo Cesar Paixão T.R., Oliveira Salles M.","57204591960;57194055239;57204584786;56136382900;57204588106;57204588619;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056289207&doi=10.1039%2fc8ay01389f&partnerID=40&md5=a3ca6593418d41720a6ff8669024246d",2-s2.0-85056289207
"Doty K.C., Lednev I.K.","56086169000;7004549899;",2018,"TrAC - Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85039074890&doi=10.1016%2fj.trac.2017.12.003&partnerID=40&md5=3fd1ec03b9a28e0d31dfeb3204ec05d8",2-s2.0-85039074890
"Cai L., Xia M.-C., Wang Z., Zhao Y.-B., Li Z., Zhang S., Zhang X.","57192666357;57193650389;56026696600;57195363153;55693835900;35232020500;35108563900;",2017,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027466943&doi=10.1021%2facs.analchem.7b01629&partnerID=40&md5=e7e588395af2008f449db6c1db8249ca",2-s2.0-85027466943
"Costa R.A., Motta L.C., Destefani C.A., Rodrigues R.R.T., do Espírito Santo K.S., Aquije G.M.F.V., Boldrini R., Athayde G.P.B., Dias M.T.W.D.C., Romão W.","56825047100;56179616200;56086468100;56949906300;57190277852;56075083100;57190273371;56587845000;57190282453;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978924571&doi=10.1016%2fj.microc.2016.07.017&partnerID=40&md5=9f19bb6bc33f7fce74b6392b8339db58",2-s2.0-84978924571
"Castellanos A., Bell S., Fernandez-Lima F.","56404094200;55423348700;21734397400;",2016,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84971425429&doi=10.1039%2fc6ay00096g&partnerID=40&md5=934113ac278f6adfe2723f4613ec3342",2-s2.0-84971425429
"Perez J.J., Watson D.A., Levis R.J.","55503945500;57201673267;57206151671;",2016,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028696591&doi=10.1021%2facs.analchem.6b01438&partnerID=40&md5=20843eff05d6802da7a91010dfd556eb",2-s2.0-85028696591
"Destefani C.A., Motta L.C., Costa R.A., Macrino C.J., Bassane J.F.P., Filho J.F.A., Silva E.M., Greco S.J., Carneiro M.T.W.D., Endringer D.C., Romão W.","56086468100;56179616200;56825047100;56179775600;56104812200;56179799700;56179889800;15820645600;35785829700;6504021577;57198083811;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941093749&doi=10.1016%2fj.microc.2015.08.021&partnerID=40&md5=6685306756296e53600f87eca7858b96",2-s2.0-84941093749
"Lichtenberg W.","6603482173;",1987,"Fresenius' Zeitschrift für Analytische Chemie","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842371033&doi=10.1007%2fBF00554009&partnerID=40&md5=f060d2570707d20a86f91cefecf2c01d",2-s2.0-1842371033
"Trejos T., Vander Pyl C., Menking-Hoggatt K., Alvarado A.L., Arroyo L.E.","6507011064;57191504919;57204574105;57204572101;36130950800;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85056230210&doi=10.1016%2fj.forc.2018.02.006&partnerID=40&md5=8215efe6afaaeea892a0cb29f9f259fa",2-s2.0-85056230210
"Black O., Cody R., Edwards D., Cizdziel J.V.","57194418043;7102758168;57091112800;6602167905;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019983828&doi=10.1016%2fj.forc.2017.05.003&partnerID=40&md5=fa19f59e2f36ba94bcd55d7b8f997f5d",2-s2.0-85019983828
"Smijs T., Galli F., van Asten A.","6603214429;57191898227;56099430100;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006378380&doi=10.1016%2fj.forc.2016.10.005&partnerID=40&md5=c961a79733106eafa4fe64c35e7ccc08",2-s2.0-85006378380
"Pereira E., Cáceres C., Rivera F., Rivas B., Sáez P.","7202834279;39560917400;57198414562;7102103268;54780700600;",2015,"Journal of the Chilean Chemical Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920749645&partnerID=40&md5=411dc37f6e8f60ff94238d9986b26b6c",2-s2.0-84920749645
"Fidan N.F., Izgi B.","56862274500;8130734000;",2009,"Bulgarian Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954152880&partnerID=40&md5=a77cdb4554edb8a146af6bd7ca30d390",2-s2.0-77954152880
"Üner H.B., Özaslan A.","6601985132;55947651900;",2005,"Trace Elements and Electrolytes","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27444445173&partnerID=40&md5=49b6c0a56f1bd0878e201e12b66c2211",2-s2.0-27444445173
"Voss G., Eichner S.","7103150721;57188682501;",2000,"Advanced Synthesis and Catalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0346976308&partnerID=40&md5=64fc6c163260c8e2304200dcb1599fb4",2-s2.0-0346976308
"Filho E.V., de Sousa Filho P.C., Serra O.A., Weber I.T., Lucena M.A.M., Luz P.P.","57202219925;22952643700;7006385764;7102280478;7005609500;57196557625;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047460130&doi=10.1016%2fj.jlumin.2018.05.012&partnerID=40&md5=c93075743d2e3e91d62f6e460c351002",2-s2.0-85047460130
"Serwy I.B., Wanderley K.A., Lucena M.A.M., Maldaner A.O., Talhavini M., Rodrigues M.O., Weber I.T.","57201520698;37100627500;7005609500;36883383800;6602405849;10144730100;7102280478;",2018,"Journal of Luminescence","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045191649&doi=10.1016%2fj.jlumin.2018.02.039&partnerID=40&md5=05ce531736118fa03822662017184001",2-s2.0-85045191649
"Williamson R., Gura S., Tarifa A., Almirall J.R.","57188816394;6603308646;55693603000;7004960911;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041995766&doi=10.1016%2fj.forc.2018.01.005&partnerID=40&md5=ae519c49df7aac85adc13e85db70db73",2-s2.0-85041995766
"Gandy L., Najjar K., Terry M., Bridge C.","57200244635;57200249208;57194180231;8280539200;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040466768&doi=10.1016%2fj.forc.2017.12.009&partnerID=40&md5=83bb871b9069183149b5de21e561317b",2-s2.0-85040466768
"Buking S., Saetear P., Tiyapongpattana W., Uraisin K., Wilairat P., Nacapricha D., Ratanawimarnwong N.","57200607751;34968577600;24179263500;10938793800;55399307100;6603360481;7801572946;",2018,"Analytical Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041840212&doi=10.2116%2fanalsci.34.83&partnerID=40&md5=1b3b3795c4113c0da9065719e18ce85a",2-s2.0-85041840212
"Romolo F.S., Stamouli A., Romeo M., Cook M., Orsenigo S., Donghi M.","6508292376;6602670587;57208587788;57169595000;57207987601;55776762800;",2017,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85015376565&doi=10.1016%2fj.forc.2017.02.005&partnerID=40&md5=95e812680e189f780979485afdcc0487",2-s2.0-85015376565
"Ortega-Ojeda F.E., Torre-Roldán M., García-Ruiz C.","55781840300;57193257189;35271820400;",2017,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012107879&doi=10.1016%2fj.talanta.2017.02.020&partnerID=40&md5=db20aa43654de07e7fafb3eb27e28218",2-s2.0-85012107879
"Fambro L.A., Vandenbos D.D., Rosenberg M.B., Dockery C.R.","57189263514;57189261324;8236814200;6602477687;",2017,"Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018946966&doi=10.1177%2f0003702816689099&partnerID=40&md5=b9762a877cf1d05215a1bcb1e5ba42c7",2-s2.0-85018946966
"Yüksel B., Ozler-Yigiter A., Bora T., Sen N., Kayaalti Z.","35744398700;57191750340;6701785089;56347843100;26658000300;",2016,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992755544&partnerID=40&md5=f88e08fa43f4cf3a23d34b34512c6ea4",2-s2.0-84992755544
"Cid F., Kochifas P., Mansilla H.D., Santander P., Yáñez J., Amarasiriwardena D.","56958265600;56278701100;7003787740;6701430138;10144457000;55394350000;",2016,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946924839&doi=10.1016%2fj.microc.2015.11.002&partnerID=40&md5=6915bc141cf8879893ab9c0d921cfe28",2-s2.0-84946924839
"Izraeli E.S., Tsach T., Levin N.","55621553400;6508141599;16683533000;",2014,"X-Ray Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890430819&doi=10.1002%2fxrs.2495&partnerID=40&md5=5ac01e68b49f0b29d216a64d6bee4a85",2-s2.0-84890430819
"Levine B., Phipps R.J., Naso C., Fahie K., Fowler D.","7402295978;26657619200;54080234300;54079498200;7203066833;",2010,"Journal of Analytical Toxicology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79954594738&doi=10.1093%2fjat%2f34.8.506&partnerID=40&md5=25a487bf2382c67c90b9711bf835a52e",2-s2.0-79954594738
"Kazimirov V.I., Zorin A.D., Zanozina V.F.","15064462400;7004846514;8983479500;",2006,"Journal of Applied Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33751060057&doi=10.1007%2fs10812-006-0083-3&partnerID=40&md5=d87aa19399a4dcb8438f37fd3ebc8e04",2-s2.0-33751060057
"Cesareo R.","23666237700;",1985,"Trends in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022025706&doi=10.1016%2f0165-9936%2885%2987087-4&partnerID=40&md5=06368738e5e6a7f0b21aade353715f3d",2-s2.0-0022025706
"Bueno J., Halámková L., Rzhevskii A., Lednev I.K.","55220519700;54414110100;57191958064;7004549899;",2018,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053934889&doi=10.1007%2fs00216-018-1359-1&partnerID=40&md5=97b727f60c28aa003bc877a1f24e42a1",2-s2.0-85053934889
"Duarte A., Silva L.M., de Souza C.T., Stori E.M., Niekraszewicz L.A.B., Amaral L., Dias J.F.","57190884864;16302305400;53877000700;55515128100;56520183400;55952762600;7201934485;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029536171&doi=10.1016%2fj.forc.2017.09.001&partnerID=40&md5=4997730510f7ce8d24202cae3970d869",2-s2.0-85029536171
"Niewöhner L., Barth M., Neimke D., Latzel S., Stamouli A., Nys B., Gunaratnam L., Fries K., Uhlig S., Baldauf H.","20135268700;57189351968;14631074000;55425755200;6602670587;35080922200;6603387544;57192421342;7005635690;57192426831;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006516048&doi=10.1016%2fj.forc.2016.06.002&partnerID=40&md5=75b3e1f8373359d1beed4b1201286249",2-s2.0-85006516048
"Sarraguça J.M.G., Lima C., Machado F., Lopes J.A., Almeida A., Fernandes L., Magalhães T., Santos A.","7801489054;7103053554;57206331494;7202733600;22984051100;7103334942;24473164700;16246477100;",2016,"Analyst","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84978080615&doi=10.1039%2fc6an00247a&partnerID=40&md5=e4b8bd248322783e93e0b0f73443740e",2-s2.0-84978080615
"Fambro L.A., Miller E.T., Vandenbos D.D., Dockery C.R.","57189263514;57189268527;57189261324;6602477687;",2016,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84967327853&doi=10.1039%2fc6ay00725b&partnerID=40&md5=ee8976c9897f3a6238f866f646231348",2-s2.0-84967327853
"Aksoy C., Akman Y., Ergun Z.O., Uzek U., Aydin F.","55965836700;55966138300;55965973900;6504143483;24470946100;",2013,"Atomic Spectroscopy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890319426&partnerID=40&md5=cba222126e945a0e1040de19afb2b288",2-s2.0-84890319426
"Rodriguez J.A., Ibarra I.S., Galan-Vidal C.A., Vega M., Barrado E.","57202148624;26030339800;6603437155;57202662453;7004404692;",2009,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-60549092376&doi=10.1002%2felan.200804420&partnerID=40&md5=f8077feaf679b5edef68729744c78cfc",2-s2.0-60549092376
"Fitsev I.M., Blokhin V.K., Budnikov G.K.","9041442800;7006799788;7005814590;",2004,"Journal of Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-10344225087&doi=10.1023%2fB%3aJANC.0000049718.04687.ae&partnerID=40&md5=bc2147db42afc4cf39b6ac7cf6965440",2-s2.0-10344225087
"McKenzie-Coe A., Bell S., Fernandez-Lima F.","56747984700;55423348700;21734397400;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053462430&doi=10.1039%2fc8ay00658j&partnerID=40&md5=7d1912a6ca1b28856f71ed008ac21ade",2-s2.0-85053462430
"Qin Z.-K., Yang F.-Y., Liu W.-B., Zou Y., Yan Y., Wang C.-L., Cai N.-B.","57193357464;57189646980;57191498444;57189639141;57193355515;57193357846;57204283381;",2017,"Guang Pu Xue Yu Guang Pu Fen Xi/Spectroscopy and Spectral Analysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85013250191&doi=10.3964%2fj.issn.1000-0593%282017%2901-0114-06&partnerID=40&md5=300bd358498029579e8874e24b9318b5",2-s2.0-85013250191
"Stevens B., Bell S., Adams K.","57192428499;55423348700;57192436419;",2016,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85006341534&doi=10.1016%2fj.forc.2016.10.001&partnerID=40&md5=6988527a18b3d9d63a999b9984f711c5",2-s2.0-85006341534
"Hashim N.H.M., Zain Z.M., Jaafar M.Z.","55539189170;26636222100;35740867900;",2016,"MATEC Web of Conferences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009354119&doi=10.1051%2fmatecconf%2f20165904005&partnerID=40&md5=cbe6933cf923d47532d0e85de2bb00dd",2-s2.0-85009354119
"Szynkowska M.I., Osingłowska K., Pawlaczyk A., Palińska K., Marcinek M., Rogowski J., Czubak A., Parczewski A.","57193914006;55797459300;24074586700;55797115700;55797199700;7006403424;6602724429;6603939834;",2013,"Przemysl Chemiczny","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84880380578&partnerID=40&md5=47a9c37ee37f0b2fc6b62d9c42f8b030",2-s2.0-84880380578
"Bhadkambekar C.A., Swain K.K., Kayasth S.R., Mukherjee T.","8729235000;6603716524;6602734963;7102607573;",2005,"Journal of Radioanalytical and Nuclear Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-24644500714&doi=10.1007%2fs10967-005-0878-3&partnerID=40&md5=bfe6d62a4821e085adef2a649ef18c86",2-s2.0-24644500714
"Gökdemir K., Seven E., Sarikaya Y.","6507819076;6507812553;35809686200;",1999,"Turkish Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0039523652&partnerID=40&md5=a086e07cc563459c1dd1bd2d68753fab",2-s2.0-0039523652
"Moauro A., Carconi P.L., Casadio S.","6603142024;6602401476;56233821400;",1997,"Journal of Radioanalytical and Nuclear Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030941851&doi=10.1007%2fBF02033774&partnerID=40&md5=d2ba0ae3c8cbb6a08a0fb1960fa5b3f5",2-s2.0-0030941851
"Pluháček T., Švidrnoch M., Maier V., Havlíček V., Lemr K.","56646573600;35489220200;8674428400;7006615565;7003444191;",2018,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048091404&doi=10.1016%2fj.aca.2018.05.074&partnerID=40&md5=76588a1ca78c23ddeaa459846cc8586a",2-s2.0-85048091404
"Albino de Carvalho M., Talhavini M., Pimentel M.F., Amigo J.M., Pasquini C., Junior S.A., Weber I.T.","57204157323;6602405849;7006799228;13408911100;35507950000;55153735000;7102280478;",2018,"Analytical Methods","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054748435&doi=10.1039%2fc8ay01341a&partnerID=40&md5=3b479b2931da1c01263cb9718a84e71e",2-s2.0-85054748435
"Luten R., Neimke D., Barth M., Niewoehner L.","57201005519;14631074000;57189351968;8525342900;",2018,"Forensic Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85042847802&doi=10.1016%2fj.forc.2018.02.005&partnerID=40&md5=e6a847307290ba471a86cea5cc64c5c4",2-s2.0-85042847802
[No author name available],[No author id available],2018,"Spectroscopy (Santa Monica)","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044369070&partnerID=40&md5=a29b021b68c84a60031d98c7241587af",2-s2.0-85044369070
"Hejtmánková M., Broncová G., Shishkanova T.V.","57201158257;6506567025;6603159940;",2018,"Chemicke Listy","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043595542&partnerID=40&md5=7df85a96e98750fc8472487afc759fd9",2-s2.0-85043595542
"Kara İ.","56592181100;",2018,"Bulgarian Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055718544&partnerID=40&md5=7c7f6db967ab193df8177d0b1bbcb6f9",2-s2.0-85055718544
"Damdinsuren B., Purev Z.","57159654900;57160392600;",2017,"Analitika i Kontrol","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040328823&doi=10.15826%2fanalitika.2017.21.4.005&partnerID=40&md5=7d035c4516904ba14a29fe65f115c51e",2-s2.0-85040328823
"Motta L.C., Vanini G., Chamoun C.A., Costa R.A., Vaz B.G., Costa H.B., Bassane J.F.P., Carneiro M.T.W.D., Romão W.","56179616200;55806202000;56986404700;56825047100;57209170765;56184237700;56104812200;35785829700;57198083811;",2015,"Journal of Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84948808671&doi=10.1155%2f2015%2f737913&partnerID=40&md5=545d269447851c05a458e0f5da292c9b",2-s2.0-84948808671
"Kabir A., Holness H., Furton K.G., Almirall J.R.","7005744830;55347017000;7004543580;7004960911;",2012,"Comprehensive Sampling and Sample Preparation","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884031035&doi=10.1016%2fB978-0-12-381373-2.00003-X&partnerID=40&md5=9b8a01e397116df808db92b160d58f12",2-s2.0-84884031035
