Authors,Author(s) ID,Year,Source title,Link,EID
"Wang J., Thongngamdee S., Lu D.","7701314455;6506098356;11639674000;",2006,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33744818593&doi=10.1002%2felan.200603499&partnerID=40&md5=00838c4b9989e42eae064879a2935e33",2-s2.0-33744818593
"Zhang H.-X., Cao A.-M., Hu J.-S., Wan L.-J., Lee S.-T.","55685630100;8613608900;8238301800;21834760700;57203597089;",2006,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33645243934&doi=10.1021%2fac051826s&partnerID=40&md5=dee38f6ae60fa6f04af8feb4e6531c22",2-s2.0-33645243934
"Pumera M.","16246120900;",2006,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-31844453342&doi=10.1002%2felps.200500609&partnerID=40&md5=576d3eb82223396ae1b76246a815c548",2-s2.0-31844453342
"Zimmermann Y., Broekaert J.A.C.","57197924749;7006835644;",2005,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-27744451825&doi=10.1007%2fs00216-005-0118-2&partnerID=40&md5=f78da76d90fe10a37895b54bc7f69a47",2-s2.0-27744451825
"Agüí L., Vega-Montenegro D., Yáñez-Sedeño P., Pingarrón J.M.","6602947242;8525222500;6603830001;57191446920;",2005,"Analytical and Bioanalytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-21344439376&doi=10.1007%2fs00216-004-3017-z&partnerID=40&md5=7e0b6caf799e0c9df6827ad17fac7557",2-s2.0-21344439376
"Fu X., Benson R.F., Wang J., Fries D.","8259617400;35119976000;7701314455;7102759172;",2005,"Sensors and Actuators, B: Chemical","https://www.scopus.com/inward/record.uri?eid=2-s2.0-16644377284&doi=10.1016%2fj.snb.2004.08.015&partnerID=40&md5=ebe1316e2a9e97d8d0ccc499f949aba9",2-s2.0-16644377284
"Bai R.-F., Wan L.-H., Li J.-B.","15753321700;23494276000;56239895100;",2005,"Chinese Journal of Forensic Medicine","https://www.scopus.com/inward/record.uri?eid=2-s2.0-20344374947&partnerID=40&md5=f2dcaae0bf85134de5bff5b811dd8c63",2-s2.0-20344374947
"Wang J., Thongngamdee S., Kumar A.","7701314455;6506098356;57198891637;",2004,"Electroanalysis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4544325402&doi=10.1002%2felan.200302948&partnerID=40&md5=9f3aec7e6a4fba3fc81cfbe1b2a6408c",2-s2.0-4544325402
"Fries D., Fu X., Steimle E.T.","7102759172;8259617400;6507972033;",2004,"Sea Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2942659848&partnerID=40&md5=3218b65a4d4ac3f744ac53caeeb3dc23",2-s2.0-2942659848
"Honeychurch K.C., Hart J.P., Pritchard P.R.J., Hawkins S.J., Ratcliffe N.M.","6603380385;7401988027;7102876005;57197170850;7006262119;",2003,"Biosensors and Bioelectronics","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0242576154&doi=10.1016%2fS0956-5663%2803%2900208-2&partnerID=40&md5=396c1cd80cc5018757979cf231e2010d",2-s2.0-0242576154
"MacCrehan W.A., Layman M.J., Secl J.D.","7003651944;6701688331;6504193676;",2003,"Forensic Science International","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042531994&doi=10.1016%2fS0379-0738%2803%2900207-X&partnerID=40&md5=0de3f359a91037f4089f0bf98e15e9e6",2-s2.0-0042531994
"Wang J., Thongngamdee S.","7701314455;6506098356;",2003,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0038360810&doi=10.1016%2fS0003-2670%2803%2900419-7&partnerID=40&md5=eb2fcbc509a49744d258c17c0ad38600",2-s2.0-0038360810
"Ly S.-Y., Kim D.-H., Kim M.-H.","7003990386;56109850200;36006959600;",2002,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0037069240&doi=10.1016%2fS0039-9140%2802%2900442-3&partnerID=40&md5=03d55685a5db3bb05a67949bee288a23",2-s2.0-0037069240
"Kubáň P., Flowers H.","15835209100;6603921318;",2002,"Collection of Czechoslovak Chemical Communications","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0036701146&doi=10.1135%2fcccc20021181&partnerID=40&md5=2e70b88f2116b788d94f3862d55d6c4e",2-s2.0-0036701146
"Hrobonová K., Lacuška M., Balog K., Lehotay J.","6602114537;6506895035;35609877500;7005179661;",2002,"Journal of Liquid Chromatography and Related Technologies","https://www.scopus.com/inward/record.uri?eid=2-s2.0-2242470254&doi=10.1081%2fJLC-120016217&partnerID=40&md5=0d0d99d107b30700ac9507d44e159df1",2-s2.0-2242470254
"Radi A., Hassanein A.M.","7003808151;7102373235;",2001,"Chemia Analityczna","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035640282&partnerID=40&md5=128b0cb42914834de17bb8f70689bf72",2-s2.0-0035640282
"Northrop D.M.","7006139649;",2001,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034992167&partnerID=40&md5=28af61cbbf2c43bd2188a5c252c8b840",2-s2.0-0034992167
"Altstein M., Bronshtein A., Glattstein B., Zeichner A., Tamiri T., Almog J.","7003947637;7006828018;6603520952;7005860122;6506848844;7004280181;",2001,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0035356569&doi=10.1021%2fac001376y&partnerID=40&md5=b4b0d0bd8be4bb5e2250674011e76986",2-s2.0-0035356569
"Reardon M.R., MacCrehan W.A., Rowe W.F.","7102006860;7003651944;24455160900;",2000,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033739491&partnerID=40&md5=5d9e117edf519fabcb5f036f6138a3c7",2-s2.0-0033739491
"Woltman S.J., Even W.R., Sahlin E., Weber S.G.","6602645633;6603782283;6602675311;7401927082;",2000,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034667807&doi=10.1021%2fac000170u&partnerID=40&md5=5b39c36f206f9712b617404a7d03e44d",2-s2.0-0034667807
"Bailey C.G., Wallenborg S.R.","55417954900;6602568189;",2000,"Electrophoresis","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033794894&doi=10.1002%2f1522-2683%2820000901%2921%3a15%3c3081%3a%3aAID-ELPS3081%3e3.0.CO%3b2-R&partnerID=40&md5=9d3dd6a1e9827c5df48fab6685fd8344",2-s2.0-0033794894
"Hilml A., Luong J.H.T.","37103974300;7101714338;",2000,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034307163&partnerID=40&md5=3e216e287eb027de98b2ebca22e7d12b",2-s2.0-0034307163
"Hilmi A., Luong J.H.T.","6603592590;7101714338;",2000,"Environmental Science and Technology","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034662006&doi=10.1021%2fes000888r&partnerID=40&md5=9332aa0d34bd4d8278c63e2eebe9f043",2-s2.0-0034662006
"Wallenborg S.R., Bailey C.G.","6602568189;55417954900;",2000,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034656238&doi=10.1021%2fac991382y&partnerID=40&md5=fb79fa28a6a3054f939182a9fffa4de3",2-s2.0-0034656238
"Lang M.J., Burns S.E.","36724870700;57196756770;",1999,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033029153&doi=10.1016%2fS0021-9673%2899%2900591-9&partnerID=40&md5=0ebd53d3dcd5f52693a5ae4b2798231e",2-s2.0-0033029153
"Hilmi A., Luong J.H.T., Nguyen A.-L.","6603592590;7101714338;7201388945;",1999,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033037596&doi=10.1016%2fS0021-9673%2899%2900392-1&partnerID=40&md5=290aacca05a1105507cd73b9eb863b54",2-s2.0-0033037596
"Hilmi A., Luong J.H.T., Nguyen A.-L.","6603592590;7101714338;7201388945;",1999,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0033557919&doi=10.1021%2fac980945n&partnerID=40&md5=b5e46e855836e8a185bf9fc2aad1de3a",2-s2.0-0033557919
"Wang J., Bhada R.K., Lu J., MacDonald D.","7701314455;6507783634;7601564422;57199680332;",1998,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032584282&doi=10.1016%2fS0003-2670%2897%2900702-2&partnerID=40&md5=9339dee96a903bc83e43b567c464dacd",2-s2.0-0032584282
"Wang J., Lu F., MacDonald D., Lu J., Ozsoz M.E.S., Rogers K.R.","7701314455;55168749600;57199680332;7601564422;7006074352;7202327661;",1998,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0032145818&doi=10.1016%2fS0039-9140%2898%2900005-8&partnerID=40&md5=f9e8c9c34be08cd4aac986fb9d7dee10",2-s2.0-0032145818
"Meng H.-H., Caddy B.","7202278946;7004233264;",1997,"Journal of Forensic Sciences","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0030793488&partnerID=40&md5=915d1f40dd367b065908551af1262b10",2-s2.0-0030793488
"Lewin U., Efer J., Engewald W.","8841932900;8885092000;7006086127;",1996,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029916230&doi=10.1016%2f0021-9673%2895%2901077-7&partnerID=40&md5=0ccb4a4faf6f3c62f2ed5c6b258eb616",2-s2.0-0029916230
"Dornberger U., Welsch T.","35934289400;56262963700;",1995,"Umweltwissenschaften und Schadstoff-Forschung","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000291617&doi=10.1007%2fBF03038754&partnerID=40&md5=ba98522e82437e1cbe438558ce083596",2-s2.0-0000291617
"Malone M.A., Weber P.L., Lunte S.M., Smyth M.R.","7202514703;7402380267;7006227055;7202702020;",1994,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000368832&doi=10.1021%2fac00093a039&partnerID=40&md5=536155090c69107caea1107702b6f3f8",2-s2.0-0000368832
"Steuckart C., Berger-Preiss E., Levsen K.","6506808288;6602637603;56260361500;",1994,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001133170&doi=10.1021%2fac00087a023&partnerID=40&md5=9e15581e34bfffcdcb9640df5f296190",2-s2.0-0001133170
"Thornton J.I.","7402781608;",1994,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0028267446&doi=10.1016%2f0003-2670%2894%2985117-4&partnerID=40&md5=8995482eb9bff7bb70aede63c9b6ea0d",2-s2.0-0028267446
"Emmrich M., Kaiser M., Rüden H., Sollinger S.","6701639578;57200838761;7103373003;6602753983;",1993,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0027218250&doi=10.1016%2f0021-9673%2893%2980621-E&partnerID=40&md5=e6136757c569c6c4fd3293776597f9d0",2-s2.0-0027218250
"Galceran M.T., Moyano E.","7005940918;7006310877;",1993,"Talanta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000557467&doi=10.1016%2f0039-9140%2893%2980266-T&partnerID=40&md5=fc031feb567d9adebf0c6574962c5329",2-s2.0-0000557467
"Levsen K., Mußmann P., Berger‐Preiß E., Preiß A., Volmer D., Wünsch G.","56260361500;16414189000;6602637603;7005302566;7004183705;56238242800;",1993,"Acta hydrochimica et hydrobiologica","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84987439806&doi=10.1002%2faheh.19930210304&partnerID=40&md5=d921ff9aa5ac0f2e5093131fb52ea03e",2-s2.0-84987439806
"Munder A., Christensen R.G., Wise S.A.","6506591077;7202426206;7202622500;",1991,"Journal of Microcolumn Separations","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84986770430&doi=10.1002%2fmcs.1220030206&partnerID=40&md5=0ee1980c1e4ce3eb0381971ac4dc60e0",2-s2.0-84986770430
"Munder A., Chesler S.N., Wise S.A.","6506591077;35580969100;7202622500;",1990,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0025000115&doi=10.1016%2f0021-9673%2890%2985065-4&partnerID=40&md5=f73233dfe5f0cf80fd0b129c0b9eebf1",2-s2.0-0025000115
"Horvai G., Pungor E., MacCrehan W.A.","7004239227;16661406600;7003651944;",1989,"Critical Reviews in Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0004949434&doi=10.1080%2f10408348908048814&partnerID=40&md5=9fe080a661dcec0746fb8c385a1ab264",2-s2.0-0004949434
"Yelverton B.J.","57011339100;",1988,"Journal of Energetic Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0010507720&doi=10.1080%2f07370658808017237&partnerID=40&md5=189c8d23a00233604cb4e3e33ee33976",2-s2.0-0010507720
"Bayona J.M., Barceló D., Albaigés J.","57202570882;36013249500;56394698400;",1988,"Biological Mass Spectrometry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023736183&doi=10.1002%2fbms.1200160192&partnerID=40&md5=35cb3e875d404d01e38ff64798707792",2-s2.0-0023736183
"Dahl D.B., Lott P.F.","7102695934;6603922599;",1987,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0005290865&doi=10.1016%2f0026-265X%2887%2990122-6&partnerID=40&md5=78ea0b42bbe3c21354cd359508562faa",2-s2.0-0005290865
"Lloyd J.B.F.","15126185000;",1987,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0023654698&doi=10.1021%2fac00137a006&partnerID=40&md5=0a5bb09215bf378c33f2452f61ceeb0b",2-s2.0-0023654698
"Lloyd J.B.F., Sutton J.G.","15126185000;7202954484;",1987,"Analytical Proceedings","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342294671&doi=10.1039%2fAP9872400239&partnerID=40&md5=aad16f31d4dc0389f719c5123d720e4c",2-s2.0-0342294671
"Lloyd J.B.F.","15126185000;",1986,"Journal of Energetic Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957342907&doi=10.1080%2f07370658608011344&partnerID=40&md5=b00352e1b2c8f5c9a90bf24a732b9c93",2-s2.0-84957342907
"Lloyd J.B.F.","15126185000;",1986,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-1842407913&doi=10.1016%2fS0021-9673%2801%2983502-0&partnerID=40&md5=6680cdcf6928c2012718406ba303c7bf",2-s2.0-1842407913
"Jenkins T.F., Leggett D.C., Grant C.L., Bauer C.F.","7202972869;7004865539;7402511514;7402388464;",1986,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0022629989&doi=10.1021%2fac00292a042&partnerID=40&md5=bd6c13d14fadd3a69b87d2fa3a2752f6",2-s2.0-0022629989
"Beveridge A.","7006546803;",1986,"Journal of Energetic Materials","https://www.scopus.com/inward/record.uri?eid=2-s2.0-34250347874&doi=10.1080%2f07370658608011333&partnerID=40&md5=0d1ee5c8d644972e597b2e415ead9eb6",2-s2.0-34250347874
"Johnson D.C., Weber S.G., Bond A.M., Wightman R.M., Shoup R.E., Krull I.S.","7406823531;7401927082;7202183777;24447604900;7005302805;35511839600;",1986,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0000820538&doi=10.1016%2f0003-2670%2886%2980007-1&partnerID=40&md5=eced62e899b4fed6fd234653540e4f67",2-s2.0-0000820538
"Dahl D.B., Lott P.F.","7102695934;6603922599;",1985,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012361958&doi=10.1021%2fac00285a715&partnerID=40&md5=1a002f0a60e3e939c9c75499be63cb1d",2-s2.0-85012361958
"Dahl D.B., Selberg L.W., Lott P.F.","7102695934;24459456200;6603922599;",1985,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549103078&doi=10.1016%2f0026-265X%2885%2990023-2&partnerID=40&md5=12fee3939576bc23d7bf25bb1e55d9f1",2-s2.0-46549103078
"Lloyd J.B.F.","15126185000;",1985,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33845378523&doi=10.1021%2fac00288a036&partnerID=40&md5=f69c16ea185ab849cd7850db92d0648b",2-s2.0-33845378523
"Dahl D.B., Slahck S.C., Lott P.F.","7102695934;6507542114;6603922599;",1985,"Microchemical Journal","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46549098842&doi=10.1016%2f0026-265X%2885%2990024-4&partnerID=40&md5=11ed0b74ec775b37a392bfbb821f7964",2-s2.0-46549098842
"Burrows E.P., Brueggemann E.E.","35813103800;6603066121;",1985,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342794963&doi=10.1016%2fS0021-9673%2801%2981932-4&partnerID=40&md5=cb375ea8da88cb3b543e2bf8274b3542",2-s2.0-0342794963
"Tomkins B.A., Manning D.L., Griest W.H., Jones A.R.","7006014590;57207588255;7003866880;7407105191;",1985,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243383740&doi=10.1016%2fS0003-2670%2800%2986208-X&partnerID=40&md5=59ebb3791a61c94f19a4f0782f78ea0f",2-s2.0-4243383740
"Maskarinec M.P., Manning D.L., Harvey R.W., Griest W.H., Tomkins B.A.","6701679228;57207588255;7401534794;7003866880;7006014590;",1984,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002460871&doi=10.1016%2fS0021-9673%2801%2988998-6&partnerID=40&md5=6face2769fa00189cea4e1ccf14dd190",2-s2.0-0002460871
"Lloyd J.B.F.","15126185000;",1984,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0008836153&doi=10.1021%2fac00275a033&partnerID=40&md5=e4497bbcae5f29c75f5152eda99d7852",2-s2.0-0008836153
"Lloyd J.B.F.","15126185000;",1983,"Journal of the Forensic Science Society","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0021016075&doi=10.1016%2fS0015-7368%2883%2972268-1&partnerID=40&md5=4e0e1375b52079f6d09d7dc073d33189",2-s2.0-0021016075
"Lloyd J.B.F.","15126185000;",1983,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0020509944&doi=10.1016%2fS0021-9673%2801%2987966-8&partnerID=40&md5=227df4e0636e3cc26ecc26cc96c6e523",2-s2.0-0020509944
"Lloyd J.B.F.","15126185000;",1983,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0001237241&doi=10.1016%2fS0021-9673%2801%2988178-4&partnerID=40&md5=35fba14ff29305f1e428fd27a74b4c65",2-s2.0-0001237241
"Yinon J., Hwang D.-G.","7004028032;7401880240;",1983,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0002386612&doi=10.1016%2fS0021-9673%2801%2995386-5&partnerID=40&md5=47cbb374e79c81026fa988b100656024",2-s2.0-0002386612
"Krull I.S., Swartz M., Hilliard R., Xie K.-H., Driscoll J.N.","35511839600;7201969460;54889150700;7201453635;7202271541;",1983,"Journal of Chromatography A","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0342360043&doi=10.1016%2f0021-9673%2883%2980042-9&partnerID=40&md5=7ede484270295ea3d9100d3bea7e280d",2-s2.0-0342360043
"Brettell T.A., Saferstein R.","6604035747;6603724137;",1983,"Analytical Chemistry","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022649139&doi=10.1021%2fac00256a006&partnerID=40&md5=1c894702436256c153a50c94a6909a38",2-s2.0-85022649139
"Lowry Caudill W., Mark Wightman R.","10144995200;24447604900;",1982,"Analytica Chimica Acta","https://www.scopus.com/inward/record.uri?eid=2-s2.0-4243282372&doi=10.1016%2fS0003-2670%2801%2995331-0&partnerID=40&md5=d87622abbd3175f0e3fe14a5fb7faaa9",2-s2.0-4243282372
